"species"
"lepidagathis pallescens"
"lepidagathis scabra"
"megalochlamys revoluta"
"megalochlamys tanzaniensis"
"mellera congdonii"
"mellera lobulata"
"mellera menthiodora"
"mendoncia gilgiana"
"mimulopsis alpina"
"mimulopsis arborescens"
"mimulopsis kilimandscharica"
"mimulopsis solmsii"
"monothecium aristatum"
"nelsonia canescens"
"nelsonia smithii"
"neuracanthus tephrophyllus"
"phaulopsis angolana"
"phaulopsis gediensis"
"phaulopsis imbricata"
"phaulopsis johnstonii"
"phaulopsis pulchella"
"pseuderanthemum campylosiphon"
"pseuderanthemum hildebrandtii"
"pseuderanthemum katangense"
"pseuderanthemum ludovicianum"
"pseuderanthemum subviscosum"
"rhinacanthus angulicaulis"
"rhinacanthus selousensis"
"rhinacanthus submontanus"
"ruellia bignoniiflora"
"ruellia patula"
"ruellia prostrata"
"ruspolia seticalyx"
"ruttya fruticosa"
"saintpauliopsis lebrunii"
"sclerochiton boivinii"
"sclerochiton glandulosissimus"
"sclerochiton obtusisepalus"
"sclerochiton tanzaniensis"
"sclerochiton uluguruensis"
"sclerochiton vogelii"
"streptosiphon hirsutus"
"thunbergia alata"
"thunbergia annua"
"thunbergia barbata"
"thunbergia citrina"
"thunbergia cycnium"
"thunbergia erecta"
"thunbergia fischeri"
"thunbergia graminifolia"
"thunbergia gregorii"
"thunbergia hamata"
"thunbergia heterochondros"
"thunbergia holstii"
"thunbergia huillensis"
"thunbergia kirkiana"
"thunbergia kirkii"
"thunbergia lancifolia"
"thunbergia lathyroides"
"thunbergia mufindiensis"
"thunbergia natalensis"
"thunbergia oblongifolia"
"thunbergia paulitschkeana"
"thunbergia petersiana"
"thunbergia richardsiae"
"thunbergia schimbensis"
"thunbergia schliebenii"
"thunbergia stellarioides"
"thunbergia stelligera"
"thunbergia tsavoensis"
"thunbergia usambarica"
"thunbergia verdcourtii"
"thunbergia vogeliana"
"trichaulax mwasumbii"
"whitfieldia elongata"
"whitfieldia orientalis"
"buchnerodendron lasiocalyx"
"dasylepis integra"
"grandidiera boivinii"
"kiggelaria africana"
"peterodendron ovatum"
"rawsonia lucida"
"delosperma nakurense"
"sesuvium portulacastrum"
"trianthema portulacastrum"
"trianthema salsoloides"
"zaleya pentandra"
"burnatia enneandra"
"butomopsis latifolia"
"limnophyton obtusifolium"
"achyranthes aspera"
"achyranthes fasciculata"
"achyropsis filifolia"
"achyropsis fruticulosa"
"achyropsis laniceps"
"aerva javanica"
"amaranthus graecizans"
"celosia anthelminthica"
"celosia argentea"
"celosia elegantissima"
"celosia hastata"
"celosia patentiloba"
"celosia schweinfurthiana"
"celosia trigyna"
"centemopsis conferta"
"centemopsis fastigiata"
"centemopsis filiformis"
"centemopsis gracilenta"
"centemopsis kirkii"
"centrostachys aquatica"
"chenopodium opulifolium"
"cyathula braunii"
"cyathula cylindrica"
"cyathula divulsa"
"cyathula erinacea"
"cyathula lanceolata"
"cyathula orthacantha"
"cyathula polycephala"
"cyathula prostrata"
"cyathula uncinulata"
"dasysphaera tomentosa"
"nothosaerva brachiata"
"pandiaka welwitschii"
