"species"
"hypertelis cerviana"
"hypertelis umbellata"
"paramollugo nudicaulis"
"montia fontana"
"afromorus mesozygia"
"dorstenia foetida"
"ficus demeusei"
"ficus laurifolia"
"ficus nigropunctata"
"ficus salicifolia"
"ficus usambarensis"
"hijmania alta"
"sloetiopsis usambarensis"
"myrica goetzei"
"myrica kandtiana"
"myrica kilimandscharica"
"myrica meyeri-johannis"
"myrica serrata"
"myrica spathulata"
"brochoneura usambarensis"
"eugenia verdcourtii"
"syzygium afromontanum"
"syzygium huillense"
"syzygium parvifolium"
"syzygium shimbaense"
"syzygium subcordatum"
"boerhavia repens"
"pisonia grandis"
"nymphaea nouchali"
"brackenridgea arenaria"
"campylospermum lunzuense"
"campylospermum lutambense"
"ochna afzelioides"
"ochna atropurpurea"
"ochna mchanga"
"ochna membranacea"
"polythecium mucronatum"
"chrysojasminum goetzeanum"
"jasminum pauciflorum"
"jasminum tomentosum"
"noronhia africana"
"noronhia battiscombei"
"noronhia mildbraedii"
"noronhia nilotica"
"olea schliebenii"
"schrebera arborea"
"jussiaea linearis"
"ludwigia speciosa"
"ophioglossum caroticaule"
"ophioglossum gomezianum"
"ophioglossum gracillimum"
"ophioglossum kilimandscharicum"
"ophioglossum latifolium"
"ophioglossum lusoafricanum"
"ophioglossum pendulum"
"ophioglossum richardsiae"
"ophioglossum rubellum"
"ophioglossum sarcophyllum"
"ophioglossum taylorianum"
"ophioglossum thomasii"
"opilia obovata"
"opilia parviflora"
"aerangis alcicornis"
"aerangis calantha"
"aerangis gravenreuthii"
"aerangis maireae"
"aerangis verdickii"
"ancistrorhynchus metteniae"
"ancistrorhynchus tenuicaulis"
"angraecopsis malawiensis"
"angraecum brevicornu"
"angraecum conchiferum"
"angraecum decipiens"
"angraecum dives"
"angraecum humile"
"angraecum minus"
"angraecum moandense"
"angraecum teres"
"brachycorythis angolensis"
"brachycorythis congoensis"
"brachycorythis kalbreyeri"
"brachycorythis ovata"
"brachycorythis pilosa"
"brachycorythis tanganyikensis"
"brachycorythis tenuior"
"brachycorythis velutina"
"bulbophyllum bavonis"
"bulbophyllum elliotii"
"bulbophyllum gravidum"
"bulbophyllum humblotii"
"bulbophyllum josephi"
"bulbophyllum rugosibulbum"
"centrostigma clavatum"
"centrostigma occultans"
"cheirostylis boryi"
"cyrtorchis brownii"
"cyrtorchis injoloensis"
"cyrtorchis neglecta"
"diaphananthe fragrantissima"
"diaphananthe odoratissima"
"diaphananthe sarcophylla"
"diaphananthe vesicata"
"disa caffra"
"disa celata"
"disa cryptantha"
"disa eminii"
"disa engleriana"
"disa perplexa"
"disperis katangensis"
"disperis macowanii"
"disperis pusilla"
"disperis thomensis"
"disperis togoensis"
"epipactis ulugurica"
"eulophia callichroma"
"eulophia caricifolia"
"eulophia carsonii"
"eulophia chlorotica"
"eulophia clitellifera"
"eulophia coeloglossa"
"eulophia flavopurpurea"
"eulophia friderici"
"eulophia gonychila"
"eulophia horsfallii"
"eulophia latilabris"
"eulophia livingstoneana"
"eulophia lonchophylla"
"eulophia longisepala"
"eulophia maculata"
"eulophia monotropis"
"eulophia montis-elgonis"
"eulophia mumbwaensis"
"eulophia norlindhii"
"eulophia nuttii"
"eulophia nyasae"
"eulophia obstipa"
"eulophia ovalis"
"eulophia paradoxa"
"eulophia petersii"
"eulophia pulchra"
"eulophia pyrophila"
"eulophia rhodesiaca"
"eulophia sabulosa"
"eulophia saundersiana"
"eulophia stachyodes"
"eulophia subulata"
"eulophia tuberculata"
"eulophia ukingensis"
"eulophia venulosa"
"eulophia walleri"
"eulophia zanzibarica"
"graphorkis lurida"
"habenaria aberrans"
"habenaria amoena"
"habenaria anaphysema"
"habenaria arianae"
"habenaria attenuata"
"habenaria boiviniana"
"habenaria bonateoides"
"habenaria burttii"
"habenaria busseana"
"habenaria chirensis"
"habenaria cirrhata"
"habenaria dactylostigma"
"habenaria disparilis"
"habenaria edgarii"
"habenaria galactantha"
"habenaria holothrix"
"habenaria holubii"
"habenaria humilior"
"habenaria ichneumonea"
"habenaria insolita"
"habenaria lindblomii"
"habenaria macrostele"
"habenaria magnirostris"
"habenaria mechowii"
"habenaria mirabilis"
"habenaria myodes"
"habenaria ndiana"
"habenaria papyracea"
"habenaria pauper"
"habenaria peristyloides"
"habenaria perpulchra"
"habenaria sochensis"
"habenaria splendens"
"habenaria stenorhynchos"
"habenaria stolzii"
"habenaria subarmata"
"habenaria tanzaniyana"
"habenaria tetraceras"
"habenaria tweedieae"
"habenaria uncicalcar"
"habenaria vaginata"
"habenaria verdickii"
"habenaria walleri"
"habenaria weberiana"
"habenaria zambesina"
"holothrix brongniartiana"
"holothrix longiflora"
"holothrix papillosa"
"holothrix randii"
"holothrix tridactylites"
"jumellea walleri"
"kylicanthe rohrii"
"liparis cespitosa"
"liparis nyikana"
"liparis rufina"
"liparis tridens"
"lissochilus endlichianus"
"malaxis katangensis"
"malaxis weberbaueriana"
"manniella gustavi"
"microcoelia aphylla"
"microcoelia koehleri"
"microcoelia longipes"
"microcoelia obovata"
"nephrangis filiformis"
"nervilia ballii"
"nervilia fuerstenbergiana"
"nervilia lilacea"
"nervilia pectinata"
"nervilia similis"
"nervilia simplex"
"phaius occidentalis"
"platycoryne pervillei"
"platycoryne protearum"
"podangis dactyloceras"
"polystachya adansoniae"
"polystachya bicarinata"
"polystachya concreta"
"polystachya gracilenta"
"polystachya greatrexii"
"polystachya haroldiana"
"polystachya neobenthamia"
"polystachya parva"
"polystachya pocsii"
"polystachya polychaete"
"polystachya sosefii"
"polystachya spatella"
"polystachya stauroglossa"
"polystachya stuhlmannii"
"polystachya tenuissima"
"polystachya zambesiaca"
"porpax angustifolia"
"porpax atrorubra"
"porpax christopheri"
"porpax compacta"
"porpax leedalii"
"porpax moniliformis"
"porpax nyassana"
"porpax oligantha"
"porpax repens"
"porpax viridis"
"porpax williamsonii"
"rhipidoglossum brachyceras"
"rhipidoglossum clavatum"
"rhipidoglossum globulare"
"rhipidoglossum leedalii"
"rhipidoglossum lucieae"
"rhipidoglossum melianthum"
"rhipidoglossum microphyllum"
"rhipidoglossum pareense"
"rhipidoglossum pulchellum"
"rhipidoglossum rutilum"
"rhipidoglossum stolzii"
"rhipidoglossum subsimplex"
"rhipidoglossum tanneri"
"satyrium amblyosaccos"
"satyrium carsonii"
"satyrium confusum"
"satyrium fimbriatum"
"satyrium ketumbense"
"satyrium macrophyllum"
"satyrium oliganthum"
"satyrium orbiculare"
"satyrium rhynchanthoides"
"satyrium riparium"
"satyrium schimperi"
"sphyrarhynchus amaniense"
"sphyrarhynchus brevilobus"
"summerhayesia zambesiaca"
"tridactyle anthomaniaca"
"tridactyle inaequilonga"
"tridactyle inflata"
"tridactyle nigrescens"
"tridactyle teretifolia"
"vanilla imperialis"
"vanilla polylepis"
"vanilla roscheri"
"vanilla zanzibarica"
"ypsilopus amaniensis"
"ypsilopus citrinus"
"ypsilopus erectus"
"ypsilopus furcistipes"
"ypsilopus iversenii"
"ypsilopus longifolius"
"ypsilopus sarcodanthus"
"ypsilopus schliebenii"
"ypsilopus tanneri"
"ypsilopus tricuspis"
"ypsilopus viridiflorus"
"alectra parasitica"
"alectra picta"
"alectra rigida"
"buchnera bangweolensis"
"buchnera foliosa"
"buchnera humpatensis"
"buchnera minutiflora"
"buchnera nuttii"
"buchnera nyassica"
"buchnera schliebenii"
"buchnera tenuifolia"
"buchnera usuiensis"
"buttonia natalensis"
"cistanche tubulosa"
"cycniopsis humifusa"
"cycnium ajugifolium"
"cycnium breviflorum"
"graderia scabra"
"harveya alectroides"
"harveya helenae"
"harveya huillensis"
"hedbergia decurva"
"hedbergia longiflora"
"orobanche cernua"
"pseudosopubia hildebrandtii"
"sopubia elatior"
"sopubia karaguensis"
"striga angustifolia"
"striga gracillima"
"striga klingii"
"osmunda acuta"
"biophytum kassneri"
"biophytum macrorrhizum"
"biophytum nyikense"
"biophytum turianiense"
"biophytum uzungwaensis"
"oxalis abercornensis"
"oxalis anthelmintica"
"oxalis goetzei"
"oxalis oligotricha"
"oxalis procumbens"
"oxalis trichophylla"
"corydalis mildbraedii"
"adenia angulosa"
"adenia ellenbeckii"
"adenia goetzei"
"adenia trisecta"
"basananthe apetala"
"basananthe longifolia"
"basananthe phaulantha"
"basananthe pubiflora"
"basananthe sandersonii"
"basananthe scabrifolia"
"hyalocalyx setifer"
"streptopetalum graminifolium"
"streptopetalum hildebrandtii"
"tricliceras longepedunculatum"
"tricliceras pilosum"
"sesamothamnus rivae"
"sesamum sesamoides"
"sesamum zanguebarium"
"olinia huillensis"
"olinia ruandensis"
"olinia usambarensis"
"clutia kilimandscharica"
"clutia polyadenia"
"antidesma rufescens"
"phyllanthus austroparensis"
"phyllanthus bequaertii"
"phyllanthus chevalieri"
"phyllanthus crassinervius"
"phyllanthus dictyophlebs"
"phyllanthus frazieri"
"phyllanthus friesii"
"phyllanthus loandensis"
"phyllanthus macranthus"
"phyllanthus mahengeaensis"
"phyllanthus physocarpus"
"phyllanthus pinnatus"
"phyllanthus polyspermus"
"phyllanthus rotundifolius"
"phyllanthus tanzaniensis"
"thecacoris spathulifolia"
"thecacoris usambarensis"
"peperomia exigua"
"peperomia leptostachya"
"piper odoratum"
"pittosporum fulvotomentosum"
"callitriche oreophila"
"dopatrium baoulense"
"dopatrium dortmanna"
"dopatrium stachytarphetoides"
"limnophila bangweolensis"
"limnophila barteri"
"limnophila ceratophylloides"
"limnophila fluviatilis"
"plantago afra"
"plantago fischeri"
"plantago stricta"
"schweinfurthia pedicellata"
"sibthorpia europaea"
"veronica javanica"
"plumbago aphylla"
"plumbago montis-elgonis"
"acrachne racemosa"
"acritochaete volkensii"
"adenochloa adenophora"
"adenochloa claytonii"
"adenochloa ecklonii"
"adenochloa flacciflora"
"adenochloa hymeniochila"
"adenochloa lukwangulense"
"adenochloa pectinella"
"adenochloa pole-evansii"
"adenochloa squarrosa"
"agrostis gracilifolia"
"agrostis keniensis"
"agrostis producta"
"agrostis quinqueseta"
"agrostis trachyphylla"
"andropogon abyssinicus"
"andropogon africanus"
"andropogon canaliculatus"
"andropogon heterantherus"
"andropogon lacunosus"
"andropogon ligulatus"
"andropogon lima"
"andropogon rupestris"
"andropogon textilis"
"aristida diminuta"
"aristida leptura"
"aristida meridionalis"
"arthraxon lanceolatus"
"arthraxon prionodes"
"avenella flexuosa"
"axonopus flexuosus"
"batochloa deusta"
"bromuniola gossweileri"
"calamagrostis epigejos"
"cenchrus abyssinicus"
"cenchrus caudatus"
"cenchrus clandestinus"
"cenchrus geniculatus"
"cenchrus hohenackeri"
"cenchrus hordeoides"
"cenchrus massaicus"
"cenchrus mezianus"
"cenchrus mitis"
"cenchrus pedicellatus"
"cenchrus purpureus"
"cenchrus ramosus"
"cenchrus riparius"
"cenchrus setaceus"
"cenchrus setigerus"
"cenchrus setosus"
"cenchrus sphacelatus"
"cenchrus squamulatus"
"cenchrus stramineus"
"cenchrus trachyphyllus"
"cenchrus trisetus"
"cenchrus unisetus"
"chaetopoa taylorii"
"chloris nutans"
"chrysochloa orientalis"
"chrysochloa subaequigluma"
"chrysopogon serrulatus"
"coelachyrum burttii"
"coelachyrum longiglume"
"colpodium oreades"
"ctenium ledermannii"
"cymbopogon commutatus"
"cymbopogon giganteus"
"cymbopogon nervatus"
"cyrtococcum chaetophoron"
"cyrtococcum multinode"
"cyrtococcum trigonum"
"dactyloctenium ctenoides"
"daknopholis boivinii"
"danthoniopsis pruinosa"
"deschampsia cespitosa"
"desmostachya bipinnata"
"diectomis fastigiata"
"digitaria acuminatissima"
"digitaria angolensis"
"digitaria arushae"
"digitaria asthenes"
"digitaria atrofusca"
"digitaria eriantha"
"digitaria fuscescens"
"digitaria melanotricha"
"digitaria monobotrys"
"digitaria monodactyla"
"digitaria monopholis"
"digitaria nodosa"
"digitaria pennata"
"digitaria remotigluma"
"digitaria rivae"
"digitaria scalarum"
"digitaria setigera"
"dignathia gracilis"
"dignathia hirtella"
"diheteropogon filifolius"
"dinebra caudata"
"dinebra chinensis"
"dinebra haareri"
"dinebra polycarpha"
"dinebra somalensis"
"diplachne fusca"
"diplachne gigantea"
"disakisperma obtusiflorum"
"disakisperma yemenicum"
"echinochloa callopus"
"echinochloa colonum"
"echinochloa hubbardii"
"echinochloa stagnina"
"elionurus tripsacoides"
"elytrophorus globularis"
"enneapogon desvauxii"
"enteropogon longiaristatus"
"enteropogon monostachyos"
"enteropogon prieurii"
"entolasia olivacea"
"eragrostis astreptoclada"
"eragrostis caniflora"
"eragrostis flavicans"
"eragrostis hierniana"
"eragrostis humidicola"
"eragrostis japonica"
"eragrostis laetevirens"
"eragrostis leersiiformis"
"eragrostis mildbraedii"
"eragrostis minor"
"eragrostis multiflora"
"eragrostis nindensis"
"eragrostis patentipilosa"
"eragrostis rotifer"
"eragrostis saresberiensis"
"eragrostis sclerantha"
"eragrostis tef"
"eragrostis welwitschii"
"eriochloa barbatus"
"eriochloa macclounii"
"eriochrysis brachypogon"
"eriochrysis purpurata"
"eulalia aurea"
"eulalia polyneura"
"farrago racemosa"
"festuca acamptophylla"
"festuca chodatiana"
"festuca myuros"
"festuca simensis"
"gastridium phleoides"
"halopyrum mucronatum"
"heteranthoecia guineensis"
"heteropholis sulcata"
"holcolemma canaliculatum"
"holcolemma inaequale"
"homozeugos eylesii"
"hylebates cordatus"
"hyparrhenia anthistirioides"
"hyparrhenia coleotricha"
"hyparrhenia formosa"
"hyparrhenia gazensis"
"hyparrhenia glabriuscula"
"hyparrhenia gossweileri"
"hyparrhenia griffithii"
"hyparrhenia mobukensis"
"hyparrhenia papillipes"
"hyparrhenia subplumosa"
"hyparrhenia umbrosa"
"hypseochloa matengoensis"
"isachne albens"
"ischaemum amethystinum"
"ischaemum rugosum"
"koordersiochloa longiarista"
"leersia friesii"
"leptothrium senegalense"
"lepturus repens"
"maltebrunia schliebenii"
"megathyrsus infestus"
"megathyrsus maximus"
"megathyrsus trichocladus"
"megathyrsus vollesenii"
"melinis macrochaeta"
"melinis tenuissima"
"micrachne fulva"
"micrachne patentiflora"
"microchloa altera"
"microchloa caffra"
"microstegium nudum"
"miscanthidium violaceum"
"moorochloa eruciformis"
"oldeania alpina"
"oplismenus burmanni"
"oplismenus undulatifolius"
"oropetium capense"
"oropetium minimum"
"oropetium thomaeum"
"oryza barthii"
"oryza eichingeri"
"panicum acrotrichum"
"panicum carneovaginatum"
"panicum griffonii"
"panicum hanningtonii"
"panicum hirtum"
"panicum hochstetteri"
"panicum laetum"
"panicum mapalense"
"panicum pooides"
"panicum shinyangense"
"panicum subflabellatum"
"panicum sublaetum"
"pentameris borussica"
"pentameris chrysurus"
"pentameris minor"
"pentameris natalensis"
"pentameris pictigluma"
"perotis indica"
"phragmites mauritianus"
"poa ruwenzoriensis"
"pogononeura biflora"
"polypogon monspeliensis"
"pseudobromus africanus"
"rottboellia afraurita"
"rottboellia lepidura"
"sacciolepis interrupta"
"sacciolepis leptorrhachis"
"sacciolepis micrococca"
"sarga purpureosericea"
"sarga versicolor"
"schizachyrium claudopus"
"schoenefeldiella transiens"
"sclerodactylon macrostachyum"
"sehima ischaemoides"
"sehima nervosa"
"setaria adhaerens"
"setaria appendiculata"
"setaria atrata"
"setaria braunii"
"setaria geminata"
"setaria incrassata"
"setaria intermedia"
"setaria obtusifolia"
"setaria petiolata"
"setaria pseudaristata"
"setaria punctata"
"snowdenia petitiana"
"snowdenia polystachya"
"sorghastrum incompletum"
"sorghastrum pogonostachyum"
"sorghum bicolor"
"sorghum sorghoides"
"sporobolus angustifolius"
"sporobolus centrifugus"
"sporobolus mildbraedii"
"sporobolus niliacus"
"sporobolus olivaceus"
"sporobolus rigidifolius"
"sporobolus schoenoides"
"sporobolus subglobosus"
"sporobolus uniglumis"
"stapfochloa lamproparia"
"stereochlaena annua"
"stereochlaena caespitosa"
"stereochlaena cameronii"
"stipagrostis hirtigluma"
"stipagrostis uniplumis"
"tetrapogon bidentatus"
"tetrapogon roxburghiana"
"thyrsia huillensis"
"thyrsia schliebenii"
"trichanthecium brazzavillense"
"trichanthecium filifolium"
"trichanthecium gracilicaule"
"trichanthecium nervatum"
"trichanthecium parvifolium"
"tricholaena teneriffae"
"trichoneura ciliata"
"trichoneura grandiglumis"
"trigonochloa uniflora"
"tripogonella minima"
"trisetopsis elongata"
"trisetopsis lachnantha"
"trisetopsis milanjiana"
"trisetopsis umbrosa"
"tristachya lualabaensis"
"tristachya rehmannii"
"tristachya viridiaristata"
"urochloa ambigens"
"urochloa chusqueoides"
"urochloa comata"
"urochloa comorense"
"urochloa dictyoneura"
"urochloa eminii"
"urochloa grossa"
"urochloa lachnantha"
"urochloa lindiensis"
"urochloa oligotricha"
"urochloa ramosa"
"urochloa rudis"
"urochloa rugulosa"
"urochloa semiundulata"
"urochloa serrata"
"urochloa serrifolia"
"urochloa subulifolia"
"urochloa trichopodioides"
"urochloa umbellata"
"urochloa umbratilis"
"urochloa uzondoiensis"
"urochloa xantholeuca"
"zonotriche decora"
"inversodicraea tanzaniensis"
"inversodicraea tenax"
"leiothylax drummondii"
"sphaerothylax abyssinica"
"sphaerothylax algiformis"
"polygala conosperma"
"polygala goetzei"
"polygala gossweileri"
"polygala humifusa"
"polygala kajii"
"polygala kasikensis"
"polygala luteoviridis"
"polygala ohlendorfiana"
"polygala senensis"
"polygala steudneri"
"polygala transvaalensis"
"polygala welwitschii"
"securidaca longepedunculata"
"securidaca welwitschii"
"senega afra"
"senega africana"
"senega capillaris"
"senega sansibarensis"
"senega spicata"
"oxygonum delagoense"
"oxygonum ellipticum"
"oxygonum litorale"
"oxygonum pachybasis"
"oxygonum pterocarpum"
"persicaria limbata"
"persicaria nepalensis"
"polygonum afromontanum"
"arthropteris anniana"
"bolbitis gemmifer"
"cyrtomium luctuosum"
"cyrtomium micropterum"
"davallia chaerophylloides"
"dryopteris antarctica"
"dryopteris fadenii"
"dryopteris filipaleata"
"elaphoglossum angulatum"
"elaphoglossum lancifolium"
"elaphoglossum mildbraedii"
"elaphoglossum phanerophlebium"
"grammitis cleio"
"grammitis cryptophlebia"
"grammitis euterpe"
"grammitis gilpiniae"
"grammitis myosuroides"
"grammitis uluguruensis"
"lepisorus spicatus"
"loxogramme buettneri"
"parapolystichum currorii"
"platycerium stemaria"
"pleopeltis ecklonii"
"polypodium africanum"
"polystichum fuscopaleaceum"
"polystichum kilimanjaricum"
"polystichum magnificum"
"polystichum volkensii"
"pyrrosia spissa"
"tectaria angelicifolia"
"tectaria coadunata"
"tectaria puberula"
"tectaria torrisiana"
"triplophyllum fraternum"
"triplophyllum jenseniae"
"portulaca africana"
"portulaca centrali-africana"
"portulaca commutata"
"portulaca fascicularis"
"portulaca fischeri"
"portulaca grandis"
"portulaca granulatostellulata"
"portulaca heterophylla"
"portulaca humilis"
"portulaca kermesina"
"portulaca massaica"
"portulaca nitida"
"portulaca oblonga"
"portulaca peteri"
"portulaca ramosa"
"portulaca stuhlmannii"
"portulaca wightiana"
"potamogeton nodosus"
"potamogeton parvifolius"
"potamogeton pusillus"
"potamogeton trichoides"
"lysimachia acuminata"
"lysimachia adoensis"
"lysimachia angustiloba"
"lysimachia barbata"
"lysimachia brevipes"
"lysimachia djalonis"
"lysimachia hexamera"
"lysimachia kingaensis"
"lysimachia ovalis"
"lysimachia rhodesica"
"lysimachia schliebenii"
"lysimachia serpens"
"lysimachia tenuicaulis"
"lysimachia volkensii"
"myrsine melanophloeos"
"faurea arborea"
"faurea intermedia"
"protea baumii"
"protea caffra"
"protea gaguedi"
"protea kibarensis"
"protea praticola"
"psilotum nudum"
"adiantum aethiopicum"
"adiantum comoroense"
"adiantum reniforme"
"adiantum stolzii"
"antrophyum mannianum"
"ceratopteris cornuta"
"ceratopteris thalictroides"
"cheilanthes buchananii"
"doryopteris kirkii"
"doryopteris nicklesii"
"haplopteris elongata"
"haplopteris ensiformis"
"haplopteris schliebenii"
"hemionitis angustifrondosa"
"hemionitis argyrophylla"
"hemionitis boivinii"
"hemionitis concolor"
"hemionitis deboeri"
"hemionitis decursiva"
"hemionitis doniana"
"hemionitis grandis"
"hemionitis hirta"
"hemionitis leachii"
"hemionitis marantae"
"hemionitis morla"
"hemionitis schweinfurthii"
"hemionitis welwitschii"
"pellaea schippersii"
"pityrogramma rupicola"
"pteris albersii"
"pteris bavazzanoi"
"pteris burtonii"
"pteris commutata"
"pteris friesii"
"pteris hamulosa"
"pteris linearis"
"pteris mkomaziensis"
"pteris preussii"
"pteris pteridioides"
"pteris tripartita"
"pteris usambarensis"
"pteris woodwardioides"
"drypetes pleioneura"
"anemone thomsonii"
"clematis africolineariloba"
"clematis commutata"
"clematis thalictrifolia"
"clematis triloba"
"clematis viridiflora"
"knowltonia whyteana"
"thalictrum stolzii"
"platycaulos mahonii"
"gouania laxiflora"
"gouania ulugurica"
"lasiodiscus holtzii"
"phyllogeiton discolor"
"ventilago diffusa"
"ziziphus mauritiana"
"ziziphus spina-christi"
"cassipourea rotundifolia"
"alchemilla argyrophylla"
"alchemilla cryptantha"
"alchemilla ellenbeckii"
"alchemilla fischeri"
"alchemilla pedata"
"rubus chapmanianus"
"rubus exsuccus"
"rubus kingaensis"
"rubus schefferi"
"rubus transvaliensis"
"rubus volkensii"
"afrocanthium burttii"
"afrocanthium pseudoverticillatum"
"agathisanthemum assimile"
"anthospermum rigidum"
"anthospermum welwitschii"
"aulacocalyx laxiflora"
"bertiera naucleoides"
"bullockia dyscritos"
"canthium bugoyense"
"canthium sordidum"
"catunaregam pentandra"
"catunaregam pygmaea"
"chamaepentas longituba"
"cladoceras rovumense"
"coffea salvatrix"
"cordylostigma microcala"
"didymosalpinx callianthus"
"dirichletia glaucescens"
"dolichopentas lindenioides"
"edrastima angolensis"
"edrastima goreensis"
"empogona cacondensis"
"empogona congesta"
"eumachia abrupta"
"galium acrophyum"
"galium kenyanum"
"galium thunbergianum"
"gardenia lacciflua"
"geophila herbacea"
"grumilea blepharostipula"
"grumilea chaunothyrsus"
"grumilea euchrysantha"
"grumilea keilii"
"grumilea kwaiensis"
"grumilea orientalis"
"grumilea pallidiflora"
"grumilea rufescens"
"hexasepalum sarmentosum"
"hymenodictyon fimbriolatum"
"ixora scheffleri"
"keetia davidii"
"keetia mwasumbii"
"keetia semsei"
"kohautia attenuata"
"lasianthus batangensis"
"lelya osteocarpa"
"manostachya staelioides"
"morinda lucida"
"multidentia castanea"
"nauclea nyasica"
"oldenlandia forcipitistipula"
"oldenlandia geminiflora"
"oldenlandia hockii"
"oldenlandia sphaerocarpa"
"oldenlandia uvinsae"
"oldenlandia violacea"
"oxyanthus biflorus"
"oxyanthus strigosus"
"paraknoxia parviflora"
"pauridiantha chlorantha"
"pavetta olivaceonigra"
"pavetta pseudoalbicaulis"
"pentanisia foetida"
"pentanisia prunelloides"
"pentas herbacea"
"phyllopentas elata"
"phyllopentas schimperi"
"phyllopentas schumanniana"
"phyllopentas ulugurica"
"psychotria bagshawei"
"psychotria cephalidantha"
"psychotria cinerea"
"psychotria holstii"
"psychotria hypoleuca"
"psychotria kilimandscharica"
"psychotria mahonii"
"psydrax acutiflorus"
"psydrax lividus"
"psydrax parviflorus"
"psydrax recurvifolius"
"psydrax schimperianus"
"randia clathrodendron"
"randia discolor"
"randia lasiophylla"
"randia troposepala"
"rutidea dupuisii"
"rutidea insculpta"
"rytigynia acuminatissima"
"sabicea arborea"
"scleromitrion lancifolium"
"spermacoce hepperiana"
"spermacoce lasiocarpa"
"spermacoce milnei"
"sylvainia natalensis"
"temnocalyx nodulosa"
"tricalysia coriacea"
"tricalysia semidecidua"
"uncaria angolensis"
"uragoga macrophylla"
"vangueria burttii"
"vangueria loranthifolia"
"vangueria obtusifolia"
"vangueria pallidiflora"
"vangueria pygmaea"
"vangueria rufescens"
"vangueria schliebenii"
"vangueria schumanniana"
"vangueria solitariiflora"
"vangueria verticillata"
"ruppia maritima"
"teclea utilis"
"toddalia simplicifolia"
"vepris eggelingii"
"vepris lukei"
"vepris udzungwa"
"zanthoxylum asiaticum"
"zanthoxylum tenuipedicellatum"
"casearia runssorica"
"dovyalis macrocarpa"
"homalium africanum"
"homalium longistylum"
"populus ilicifolia"
"scolopia zeyheri"
"azolla africana"
"salvinia hastata"
"thesium mukense"
"thesium multiramulosum"
"thesium radicans"
"thesium stuhlmannii"
"thesium thamnus"
"thesium ussanguense"
"viscum bagshawei"
"viscum calvinii"
"viscum congolense"
"viscum cylindricum"
"viscum hildebrandtii"
"viscum junodii"
"viscum schimperi"
"allophylus elongatus"
"allophylus pseudopaniculatus"
"allophylus whitei"
"cardiospermum corindum"
"cardiospermum grandiflorum"
"cardiospermum microcarpum"
"chytranthus prieurianus"
"cupania grandidens"
"majidea zanguebarica"
"otophora pycnostachys"
"stadtmannia oppositifolia"
"aningeria adolfi-friederici"
"aningeria altissima"
"aningeria pseudoracemosa"
"chrysophyllum zimmermannii"
"donella bangweolensis"
"gambeya albida"
"gambeya gorungosana"
"malacantha alnifolia"
"manilkara butugi"
"manilkara dawei"
"manilkara fischeri"
"anemia angolensis"
"anemia nudiuscula"
"schizaea medusa"
"schizaea pectinata"
"anticharis senegalensis"
"aptosimum pumilum"
"buddleja salviifolia"
"diclis bambuseti"
"diclis tenella"
"freylinia tropica"
"limosella africana"
"limosella capensis"
"limosella macrantha"
"selago viscosa"
"verbascum brevipedicellatum"
"verbascum scrophulariifolium"
"zaluzianskya elgonensis"
"selaginella caffrorum"
"selaginella dregei"
"selaginella eublepharis"
"selaginella goudotiana"
"selaginella kraussiana"
"selaginella mittenii"
"selaginella njamnjamensis"
"selaginella perpusilla"
"selaginella phillipsiana"
"selaginella versicolor"
"selaginella vogelii"
"odyendea klaineana"
"samadera indica"
"discopodium eremanthum"
"solanum anguivi"
"solanum hastifolium"
"solanum inaequiradians"
"solanum lanzae"
"solanum lichtensteinii"
"solanum runsoriense"
"solanum sinuatorepandum"
"solanum umalilaense"
"solanum villosum"
"solanum wittei"
"nuxia oppositifolia"
"suriana maritima"
"talinum arnotii"
"walleria mackenziei"
"englerodaphne subcordata"
"lasiosiphon eminii"
"lasiosiphon glaucus"
"lasiosiphon kraussianus"
"lasiosiphon lampranthus"
"lasiosiphon latifolius"
"lasiosiphon microcephalus"
"peddiea fischeri"
"kihansia lovettii"
"sciaphila mwanihanensis"
"forsskaolea viridis"
"girardinia bullosa"
"lecanthus peduncularis"
"myrianthus preussii"
"pilea nguruensis"
"pouzolzia peteri"
"scepocarpus hypselodendron"
"scepocarpus sansibaricus"
"scepocarpus trinervis"
"urtica sansibarica"
"xerophyta pauciramosa"
"xerophyta simulans"
"xerophyta suaveolens"
"xerophyta tanzaniana"
"xerophyta trichophylla"
"xerophyta wentzeliana"
"chascanum hanningtonii"
"chascanum hildebrandtii"
"lantana humuliformis"
"lantana petitiana"
"lippia burtonii"
"priva adhaerens"
"priva flabelliformis"
"stachytarpheta marginata"
"sambucus africana"
"pigea enneasperma"
"pigea latifolia"
"pigea nyassensis"
"viola fuscoviolacea"
"afrocayratia gracilis"
"afrocayratia ibuensis"
"cissus albiporcata"
"cissus aphyllantha"
"cissus grisea"
"cissus nigropilosa"
"cissus planchoniana"
"cissus villosiglandulosa"
"cyphostemma adenocarpum"
"cyphostemma chrysadenium"
"cyphostemma cryptoglandulosum"
"cyphostemma digitatum"
"cyphostemma duparquettii"
"cyphostemma eminii"
"cyphostemma fragariifolium"
"cyphostemma kaniamae"
"cyphostemma keilii"
"cyphostemma lynesii"
"cyphostemma marunguense"
"cyphostemma meyeri-johannis"
"cyphostemma micradenium"
"cyphostemma mildbraedii"
"cyphostemma montanum"
"cyphostemma nigroglandulosum"
"cyphostemma pseudoburgeri"
"cyphostemma robsonii"
"cyphostemma rotundistipulatum"
"cyphostemma setosum"
